Step  12717 | lr=5.349e-06 | loss=76.4543 | e_loss=27.9503 | f_loss=0.784405 | f_rmse=0.8857 | pref_e=0.2145 pref_f=89.83 | diff=0.000e+00
Step  12718 | lr=5.348e-06 | loss=53.2174 | e_loss=19.5724 | f_loss=0.545723 | f_rmse=0.7387 | pref_e=0.2145 pref_f=89.83 | diff=0.000e+00
Step  12719 | lr=5.347e-06 | loss=94.0081 | e_loss=13.9255 | f_loss=1.01332 | f_rmse=1.0066 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12720 | lr=5.346e-06 | loss=547.086 | e_loss=283.326 | f_loss=5.41413 | f_rmse=2.3268 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12721 | lr=5.344e-06 | loss=352.989 | e_loss=161.056 | f_loss=3.54523 | f_rmse=1.8829 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12722 | lr=5.343e-06 | loss=160.895 | e_loss=1.49593 | f_loss=1.78768 | f_rmse=1.3370 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12723 | lr=5.342e-06 | loss=322.117 | e_loss=113.993 | f_loss=3.31395 | f_rmse=1.8204 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12724 | lr=5.341e-06 | loss=235.195 | e_loss=5.01291 | f_loss=2.60652 | f_rmse=1.6145 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12725 | lr=5.339e-06 | loss=46.588 | e_loss=22.5828 | f_loss=0.464745 | f_rmse=0.6817 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12726 | lr=5.338e-06 | loss=56.2897 | e_loss=1.51105 | f_loss=0.623091 | f_rmse=0.7894 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12727 | lr=5.337e-06 | loss=173.969 | e_loss=5.46288 | f_loss=1.92384 | f_rmse=1.3870 | pref_e=0.2145 pref_f=89.82 | diff=0.000e+00
Step  12728 | lr=5.336e-06 | loss=212.957 | e_loss=72.7218 | f_loss=2.19728 | f_rmse=1.4823 | pref_e=0.2146 pref_f=89.82 | diff=0.000e+00
Step  12729 | lr=5.335e-06 | loss=165.159 | e_loss=24.816 | f_loss=1.77956 | f_rmse=1.3340 | pref_e=0.2146 pref_f=89.82 | diff=0.000e+00
Step  12730 | lr=5.333e-06 | loss=220.304 | e_loss=38.5318 | f_loss=2.36078 | f_rmse=1.5365 | pref_e=0.2146 pref_f=89.82 | diff=0.000e+00
Step  12731 | lr=5.332e-06 | loss=112.187 | e_loss=5.76305 | f_loss=1.23532 | f_rmse=1.1114 | pref_e=0.2146 pref_f=89.82 | diff=0.000e+00
Step  12732 | lr=5.331e-06 | loss=80.2092 | e_loss=33.7114 | f_loss=0.81251 | f_rmse=0.9014 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12733 | lr=5.330e-06 | loss=75.7327 | e_loss=37.6009 | f_loss=0.753379 | f_rmse=0.8680 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12734 | lr=5.328e-06 | loss=44.8533 | e_loss=25.8233 | f_loss=0.437705 | f_rmse=0.6616 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12735 | lr=5.327e-06 | loss=73.4566 | e_loss=31.1134 | f_loss=0.743544 | f_rmse=0.8623 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12736 | lr=5.326e-06 | loss=59.4553 | e_loss=24.8744 | f_loss=0.60256 | f_rmse=0.7762 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12737 | lr=5.325e-06 | loss=41.3072 | e_loss=4.46132 | f_loss=0.449276 | f_rmse=0.6703 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12738 | lr=5.324e-06 | loss=65.9103 | e_loss=13.7774 | f_loss=0.700961 | f_rmse=0.8372 | pref_e=0.2146 pref_f=89.81 | diff=0.000e+00
Step  12739 | lr=5.322e-06 | loss=65.4822 | e_loss=16.1704 | f_loss=0.690481 | f_rmse=0.8310 | pref_e=0.2147 pref_f=89.81 | diff=0.000e+00
Step  12740 | lr=5.321e-06 | loss=64.0486 | e_loss=21.0538 | f_loss=0.66285 | f_rmse=0.8142 | pref_e=0.2147 pref_f=89.81 | diff=0.000e+00
Step  12741 | lr=5.320e-06 | loss=96.5867 | e_loss=5.29416 | f_loss=1.06284 | f_rmse=1.0309 | pref_e=0.2147 pref_f=89.81 | diff=0.000e+00
Step  12742 | lr=5.319e-06 | loss=55.8682 | e_loss=46.2581 | f_loss=0.511518 | f_rmse=0.7152 | pref_e=0.2147 pref_f=89.81 | diff=0.000e+00
Step  12743 | lr=5.317e-06 | loss=122.324 | e_loss=8.00002 | f_loss=1.34298 | f_rmse=1.1589 | pref_e=0.2147 pref_f=89.81 | diff=0.000e+00
Step  12744 | lr=5.316e-06 | loss=152.922 | e_loss=2.91291 | f_loss=1.69586 | f_rmse=1.3023 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12745 | lr=5.315e-06 | loss=339.148 | e_loss=96.8862 | f_loss=3.54489 | f_rmse=1.8828 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12746 | lr=5.314e-06 | loss=55.7878 | e_loss=32.9307 | f_loss=0.542488 | f_rmse=0.7365 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12747 | lr=5.313e-06 | loss=360.53 | e_loss=2.89939 | f_loss=4.00777 | f_rmse=2.0019 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12748 | lr=5.311e-06 | loss=62.0078 | e_loss=21.1418 | f_loss=0.639944 | f_rmse=0.8000 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12749 | lr=5.310e-06 | loss=154.982 | e_loss=15.9732 | f_loss=1.68765 | f_rmse=1.2991 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12750 | lr=5.309e-06 | loss=131.022 | e_loss=14.7782 | f_loss=1.42371 | f_rmse=1.1932 | pref_e=0.2147 pref_f=89.8 | diff=0.000e+00
Step  12751 | lr=5.308e-06 | loss=50.7704 | e_loss=26.1844 | f_loss=0.502756 | f_rmse=0.7091 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12752 | lr=5.306e-06 | loss=64.6925 | e_loss=27.8813 | f_loss=0.653736 | f_rmse=0.8085 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12753 | lr=5.305e-06 | loss=56.6877 | e_loss=34.0133 | f_loss=0.54993 | f_rmse=0.7416 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12754 | lr=5.304e-06 | loss=275.163 | e_loss=58.1388 | f_loss=2.92522 | f_rmse=1.7103 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12755 | lr=5.303e-06 | loss=70.3737 | e_loss=13.0796 | f_loss=0.752419 | f_rmse=0.8674 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12756 | lr=5.302e-06 | loss=526.228 | e_loss=186.833 | f_loss=5.41338 | f_rmse=2.3267 | pref_e=0.2148 pref_f=89.8 | diff=0.000e+00
Step  12757 | lr=5.300e-06 | loss=68.6768 | e_loss=30.1085 | f_loss=0.692794 | f_rmse=0.8323 | pref_e=0.2148 pref_f=89.79 | diff=0.000e+00
Step  12758 | lr=5.299e-06 | loss=337.9 | e_loss=91.2314 | f_loss=3.54481 | f_rmse=1.8828 | pref_e=0.2148 pref_f=89.79 | diff=0.000e+00
Step  12759 | lr=5.298e-06 | loss=80.8075 | e_loss=84.8976 | f_loss=0.696814 | f_rmse=0.8348 | pref_e=0.2148 pref_f=89.79 | diff=0.000e+00
Step  12760 | lr=5.297e-06 | loss=398.126 | e_loss=183.063 | f_loss=3.99586 | f_rmse=1.9990 | pref_e=0.2148 pref_f=89.79 | diff=0.000e+00
Step  12761 | lr=5.295e-06 | loss=286.45 | e_loss=0.315103 | f_loss=3.18943 | f_rmse=1.7859 | pref_e=0.2148 pref_f=89.79 | diff=0.000e+00
Step  12762 | lr=5.294e-06 | loss=97.9748 | e_loss=51.0906 | f_loss=0.968896 | f_rmse=0.9843 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12763 | lr=5.293e-06 | loss=459.466 | e_loss=134.836 | f_loss=4.79448 | f_rmse=2.1896 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12764 | lr=5.292e-06 | loss=64.5054 | e_loss=34.7455 | f_loss=0.635263 | f_rmse=0.7970 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12765 | lr=5.291e-06 | loss=426.591 | e_loss=128.552 | f_loss=4.44343 | f_rmse=2.1079 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12766 | lr=5.289e-06 | loss=115.999 | e_loss=23.6396 | f_loss=1.23536 | f_rmse=1.1115 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12767 | lr=5.288e-06 | loss=80.0366 | e_loss=48.9334 | f_loss=0.774289 | f_rmse=0.8799 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12768 | lr=5.287e-06 | loss=58.7582 | e_loss=72.5741 | f_loss=0.480713 | f_rmse=0.6933 | pref_e=0.2149 pref_f=89.79 | diff=0.000e+00
Step  12769 | lr=5.286e-06 | loss=58.8808 | e_loss=35.4361 | f_loss=0.570975 | f_rmse=0.7556 | pref_e=0.2149 pref_f=89.78 | diff=0.000e+00
Step  12770 | lr=5.284e-06 | loss=81.3766 | e_loss=54.1047 | f_loss=0.776841 | f_rmse=0.8814 | pref_e=0.2149 pref_f=89.78 | diff=0.000e+00
Step  12771 | lr=5.283e-06 | loss=68.8687 | e_loss=80.7914 | f_loss=0.573643 | f_rmse=0.7574 | pref_e=0.2149 pref_f=89.78 | diff=0.000e+00
Step  12772 | lr=5.282e-06 | loss=58.7172 | e_loss=39.8099 | f_loss=0.558685 | f_rmse=0.7475 | pref_e=0.2149 pref_f=89.78 | diff=0.000e+00
Step  12773 | lr=5.281e-06 | loss=525.131 | e_loss=182.009 | f_loss=5.41321 | f_rmse=2.3266 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12774 | lr=5.280e-06 | loss=234.1 | e_loss=0.652246 | f_loss=2.6059 | f_rmse=1.6143 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12775 | lr=5.278e-06 | loss=71.3786 | e_loss=42.6126 | f_loss=0.693005 | f_rmse=0.8325 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12776 | lr=5.277e-06 | loss=63.6603 | e_loss=79.1018 | f_loss=0.51966 | f_rmse=0.7209 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12777 | lr=5.276e-06 | loss=79.1653 | e_loss=39.4564 | f_loss=0.787299 | f_rmse=0.8873 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12778 | lr=5.275e-06 | loss=66.8823 | e_loss=22.7577 | f_loss=0.690476 | f_rmse=0.8309 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12779 | lr=5.274e-06 | loss=120.1 | e_loss=0.126705 | f_loss=1.33746 | f_rmse=1.1565 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12780 | lr=5.272e-06 | loss=69.8577 | e_loss=46.6058 | f_loss=0.666509 | f_rmse=0.8164 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12781 | lr=5.271e-06 | loss=263.192 | e_loss=55.9994 | f_loss=2.79755 | f_rmse=1.6726 | pref_e=0.215 pref_f=89.78 | diff=0.000e+00
Step  12782 | lr=5.270e-06 | loss=361.678 | e_loss=8.8008 | f_loss=4.00766 | f_rmse=2.0019 | pref_e=0.215 pref_f=89.77 | diff=0.000e+00
Step  12783 | lr=5.269e-06 | loss=64.263 | e_loss=3.70276 | f_loss=0.706965 | f_rmse=0.8408 | pref_e=0.215 pref_f=89.77 | diff=0.000e+00
Step  12784 | lr=5.267e-06 | loss=120.726 | e_loss=0.259861 | f_loss=1.34417 | f_rmse=1.1594 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12785 | lr=5.266e-06 | loss=71.029 | e_loss=5.94974 | f_loss=0.776962 | f_rmse=0.8815 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12786 | lr=5.265e-06 | loss=57.4772 | e_loss=8.00002 | f_loss=0.621097 | f_rmse=0.7881 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12787 | lr=5.264e-06 | loss=59.4554 | e_loss=69.8465 | f_loss=0.494959 | f_rmse=0.7035 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12788 | lr=5.263e-06 | loss=117.568 | e_loss=0.0207132 | f_loss=1.30962 | f_rmse=1.1444 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12789 | lr=5.261e-06 | loss=193.931 | e_loss=55.1776 | f_loss=2.02812 | f_rmse=1.4241 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12790 | lr=5.260e-06 | loss=63.4586 | e_loss=1.99302 | f_loss=0.702141 | f_rmse=0.8379 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12791 | lr=5.259e-06 | loss=167.423 | e_loss=9.6629 | f_loss=1.84193 | f_rmse=1.3572 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12792 | lr=5.258e-06 | loss=104.245 | e_loss=0.428104 | f_loss=1.16026 | f_rmse=1.0772 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12793 | lr=5.257e-06 | loss=52.8129 | e_loss=0.287111 | f_loss=0.587654 | f_rmse=0.7666 | pref_e=0.2151 pref_f=89.77 | diff=0.000e+00
Step  12794 | lr=5.255e-06 | loss=322.385 | e_loss=115.884 | f_loss=3.3137 | f_rmse=1.8204 | pref_e=0.2151 pref_f=89.76 | diff=0.000e+00
Step  12795 | lr=5.254e-06 | loss=288.309 | e_loss=9.38489 | f_loss=3.18936 | f_rmse=1.7859 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12796 | lr=5.253e-06 | loss=545.844 | e_loss=278.405 | f_loss=5.41359 | f_rmse=2.3267 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12797 | lr=5.252e-06 | loss=55.7122 | e_loss=20.8917 | f_loss=0.570583 | f_rmse=0.7554 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12798 | lr=5.250e-06 | loss=65.7105 | e_loss=6.68392 | f_loss=0.716032 | f_rmse=0.8462 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12799 | lr=5.249e-06 | loss=67.714 | e_loss=14.7815 | f_loss=0.718946 | f_rmse=0.8479 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12800 | lr=5.248e-06 | loss=105.41 | e_loss=0.857297 | f_loss=1.1723 | f_rmse=1.0827 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12801 | lr=5.247e-06 | loss=52.021 | e_loss=1.81832 | f_loss=0.575202 | f_rmse=0.7584 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12802 | lr=5.246e-06 | loss=56.7271 | e_loss=9.9943 | f_loss=0.608034 | f_rmse=0.7798 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12803 | lr=5.244e-06 | loss=53.9931 | e_loss=1.26755 | f_loss=0.598504 | f_rmse=0.7736 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12804 | lr=5.243e-06 | loss=114.987 | e_loss=15.7936 | f_loss=1.24323 | f_rmse=1.1150 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12805 | lr=5.242e-06 | loss=66.8959 | e_loss=17.8453 | f_loss=0.702514 | f_rmse=0.8382 | pref_e=0.2152 pref_f=89.76 | diff=0.000e+00
Step  12806 | lr=5.241e-06 | loss=200.947 | e_loss=48.2849 | f_loss=2.12303 | f_rmse=1.4571 | pref_e=0.2153 pref_f=89.76 | diff=0.000e+00
Step  12807 | lr=5.240e-06 | loss=366.466 | e_loss=31.2921 | f_loss=4.00794 | f_rmse=2.0020 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12808 | lr=5.238e-06 | loss=236.321 | e_loss=11.1216 | f_loss=2.60632 | f_rmse=1.6144 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12809 | lr=5.237e-06 | loss=447.812 | e_loss=199.973 | f_loss=4.50973 | f_rmse=2.1236 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12810 | lr=5.236e-06 | loss=527.121 | e_loss=249.119 | f_loss=5.27552 | f_rmse=2.2968 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12811 | lr=5.235e-06 | loss=63.9059 | e_loss=11.6034 | f_loss=0.6842 | f_rmse=0.8272 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12812 | lr=5.234e-06 | loss=84.4803 | e_loss=8.14116 | f_loss=0.92175 | f_rmse=0.9601 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12813 | lr=5.232e-06 | loss=62.9011 | e_loss=0.0104144 | f_loss=0.700826 | f_rmse=0.8372 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12814 | lr=5.231e-06 | loss=151.868 | e_loss=45.0457 | f_loss=1.58407 | f_rmse=1.2586 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12815 | lr=5.230e-06 | loss=68.7084 | e_loss=1.95341 | f_loss=0.760884 | f_rmse=0.8723 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12816 | lr=5.229e-06 | loss=53.6611 | e_loss=2.8526 | f_loss=0.591069 | f_rmse=0.7688 | pref_e=0.2153 pref_f=89.75 | diff=0.000e+00
Step  12817 | lr=5.228e-06 | loss=113.288 | e_loss=6.28208 | f_loss=1.24723 | f_rmse=1.1168 | pref_e=0.2154 pref_f=89.75 | diff=0.000e+00
Step  12818 | lr=5.226e-06 | loss=59.3246 | e_loss=0.192637 | f_loss=0.660569 | f_rmse=0.8128 | pref_e=0.2154 pref_f=89.75 | diff=0.000e+00
Step  12819 | lr=5.225e-06 | loss=41.5393 | e_loss=0.0991881 | f_loss=0.462622 | f_rmse=0.6802 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12820 | lr=5.224e-06 | loss=72.3634 | e_loss=12.412 | f_loss=0.776543 | f_rmse=0.8812 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12821 | lr=5.223e-06 | loss=358.117 | e_loss=185.571 | f_loss=3.54508 | f_rmse=1.8828 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12822 | lr=5.222e-06 | loss=144.29 | e_loss=21.9612 | f_loss=1.55512 | f_rmse=1.2470 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12823 | lr=5.220e-06 | loss=53.0107 | e_loss=1.45104 | f_loss=0.587221 | f_rmse=0.7663 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12824 | lr=5.219e-06 | loss=64.5254 | e_loss=0.103305 | f_loss=0.718772 | f_rmse=0.8478 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12825 | lr=5.218e-06 | loss=53.5746 | e_loss=0.942146 | f_loss=0.594736 | f_rmse=0.7712 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12826 | lr=5.217e-06 | loss=69.2327 | e_loss=10.8855 | f_loss=0.745356 | f_rmse=0.8633 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12827 | lr=5.216e-06 | loss=105.799 | e_loss=0.973807 | f_loss=1.17663 | f_rmse=1.0847 | pref_e=0.2154 pref_f=89.74 | diff=0.000e+00
Step  12828 | lr=5.214e-06 | loss=59.6529 | e_loss=2.19125 | f_loss=0.659487 | f_rmse=0.8121 | pref_e=0.2155 pref_f=89.74 | diff=0.000e+00
Step  12829 | lr=5.213e-06 | loss=84.6492 | e_loss=26.1981 | f_loss=0.880403 | f_rmse=0.9383 | pref_e=0.2155 pref_f=89.74 | diff=0.000e+00
Step  12830 | lr=5.212e-06 | loss=160.095 | e_loss=10.9577 | f_loss=1.75775 | f_rmse=1.3258 | pref_e=0.2155 pref_f=89.74 | diff=0.000e+00
Step  12831 | lr=5.211e-06 | loss=152.517 | e_loss=0.341252 | f_loss=1.69881 | f_rmse=1.3034 | pref_e=0.2155 pref_f=89.74 | diff=0.000e+00
Step  12832 | lr=5.210e-06 | loss=62.8423 | e_loss=2.59539 | f_loss=0.694082 | f_rmse=0.8331 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12833 | lr=5.208e-06 | loss=75.6378 | e_loss=7.90947 | f_loss=0.82392 | f_rmse=0.9077 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12834 | lr=5.207e-06 | loss=150.296 | e_loss=23.8502 | f_loss=1.61765 | f_rmse=1.2719 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12835 | lr=5.206e-06 | loss=485.81 | e_loss=257.857 | f_loss=4.7947 | f_rmse=2.1897 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12836 | lr=5.205e-06 | loss=65.7372 | e_loss=14.6345 | f_loss=0.697451 | f_rmse=0.8351 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12837 | lr=5.204e-06 | loss=289.473 | e_loss=15.2793 | f_loss=3.18932 | f_rmse=1.7859 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12838 | lr=5.202e-06 | loss=40.1523 | e_loss=1.432e-05 | f_loss=0.447481 | f_rmse=0.6689 | pref_e=0.2155 pref_f=89.73 | diff=0.000e+00
Step  12839 | lr=5.201e-06 | loss=108.267 | e_loss=4.30365 | f_loss=1.19627 | f_rmse=1.0937 | pref_e=0.2156 pref_f=89.73 | diff=0.000e+00
Step  12840 | lr=5.200e-06 | loss=56.5426 | e_loss=14.4385 | f_loss=0.595469 | f_rmse=0.7717 | pref_e=0.2156 pref_f=89.73 | diff=0.000e+00
Step  12841 | lr=5.199e-06 | loss=327.729 | e_loss=140.979 | f_loss=3.3138 | f_rmse=1.8204 | pref_e=0.2156 pref_f=89.73 | diff=0.000e+00
Step  12842 | lr=5.198e-06 | loss=90.1591 | e_loss=3.75107 | f_loss=0.99581 | f_rmse=0.9979 | pref_e=0.2156 pref_f=89.73 | diff=0.000e+00
Step  12843 | lr=5.196e-06 | loss=69.2378 | e_loss=3.05268 | f_loss=0.764326 | f_rmse=0.8743 | pref_e=0.2156 pref_f=89.73 | diff=0.000e+00
Step  12844 | lr=5.195e-06 | loss=180.456 | e_loss=87.6493 | f_loss=1.80061 | f_rmse=1.3419 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12845 | lr=5.194e-06 | loss=57.3901 | e_loss=7.46013 | f_loss=0.621703 | f_rmse=0.7885 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12846 | lr=5.193e-06 | loss=108.792 | e_loss=0.110894 | f_loss=1.21226 | f_rmse=1.1010 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12847 | lr=5.192e-06 | loss=53.3666 | e_loss=20.4836 | f_loss=0.545571 | f_rmse=0.7386 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12848 | lr=5.190e-06 | loss=487.205 | e_loss=264.412 | f_loss=4.79472 | f_rmse=2.1897 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12849 | lr=5.189e-06 | loss=63.8156 | e_loss=1.8119 | f_loss=0.706914 | f_rmse=0.8408 | pref_e=0.2156 pref_f=89.72 | diff=0.000e+00
Step  12850 | lr=5.188e-06 | loss=48.0727 | e_loss=8.02974 | f_loss=0.516508 | f_rmse=0.7187 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12851 | lr=5.187e-06 | loss=408.523 | e_loss=234.923 | f_loss=3.98866 | f_rmse=1.9972 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12852 | lr=5.186e-06 | loss=143.535 | e_loss=11.8538 | f_loss=1.57135 | f_rmse=1.2535 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12853 | lr=5.184e-06 | loss=61.295 | e_loss=9.90536 | f_loss=0.659387 | f_rmse=0.8120 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12854 | lr=5.183e-06 | loss=49.4346 | e_loss=8.49283 | f_loss=0.53059 | f_rmse=0.7284 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12855 | lr=5.182e-06 | loss=50.5448 | e_loss=0.1281 | f_loss=0.563078 | f_rmse=0.7504 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12856 | lr=5.181e-06 | loss=85.9146 | e_loss=8.00658 | f_loss=0.938387 | f_rmse=0.9687 | pref_e=0.2157 pref_f=89.72 | diff=0.000e+00
Step  12857 | lr=5.180e-06 | loss=50.1637 | e_loss=10.0716 | f_loss=0.534932 | f_rmse=0.7314 | pref_e=0.2157 pref_f=89.71 | diff=0.000e+00
Step  12858 | lr=5.178e-06 | loss=60.8995 | e_loss=16.3219 | f_loss=0.639574 | f_rmse=0.7997 | pref_e=0.2157 pref_f=89.71 | diff=0.000e+00
Step  12859 | lr=5.177e-06 | loss=32.0252 | e_loss=0.0611946 | f_loss=0.356827 | f_rmse=0.5974 | pref_e=0.2157 pref_f=89.71 | diff=0.000e+00
Step  12860 | lr=5.176e-06 | loss=146.38 | e_loss=0.00901943 | f_loss=1.63164 | f_rmse=1.2774 | pref_e=0.2157 pref_f=89.71 | diff=0.000e+00
Step  12861 | lr=5.175e-06 | loss=60.6975 | e_loss=21.5286 | f_loss=0.624813 | f_rmse=0.7905 | pref_e=0.2157 pref_f=89.71 | diff=0.000e+00
Step  12862 | lr=5.174e-06 | loss=54.9526 | e_loss=29.4616 | f_loss=0.541699 | f_rmse=0.7360 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12863 | lr=5.172e-06 | loss=50.0882 | e_loss=9.44895 | f_loss=0.535611 | f_rmse=0.7319 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12864 | lr=5.171e-06 | loss=56.7215 | e_loss=25.0745 | f_loss=0.571973 | f_rmse=0.7563 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12865 | lr=5.170e-06 | loss=173.074 | e_loss=29.9006 | f_loss=1.85738 | f_rmse=1.3629 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12866 | lr=5.169e-06 | loss=43.3586 | e_loss=11.2596 | f_loss=0.45625 | f_rmse=0.6755 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12867 | lr=5.168e-06 | loss=482.448 | e_loss=242.524 | f_loss=4.79465 | f_rmse=2.1897 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12868 | lr=5.167e-06 | loss=119.223 | e_loss=4.27685 | f_loss=1.31875 | f_rmse=1.1484 | pref_e=0.2158 pref_f=89.71 | diff=0.000e+00
Step  12869 | lr=5.165e-06 | loss=59.6756 | e_loss=1.56311 | f_loss=0.661484 | f_rmse=0.8133 | pref_e=0.2158 pref_f=89.7 | diff=0.000e+00
Step  12870 | lr=5.164e-06 | loss=54.1419 | e_loss=6.56953 | f_loss=0.587755 | f_rmse=0.7667 | pref_e=0.2158 pref_f=89.7 | diff=0.000e+00
